Row ID,Order ID,Order Date,,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,City1,City2,State1,State2,region1,49,the number of states 
3401,CA-2014-102274,11/21/2014,,11/26/2014,Standard Class,DH-13075,Dave Hallsten,Corporate,United States,Richmond,Kentucky,40475,South,OFF-ST-10001511,Office Supplies,Storage,Bush Somerset Collection Bookcase,193.95,3,0,9.6975,,,,,,,
9664,CA-2017-132619,8/31/2017,,9/5/2017,Standard Class,MS-17770,Maxwell Schwartz,Consumer,United States,San Francisco,California,94109,West,OFF-ST-10001511,Office Supplies,Storage,Bush Somerset Collection Bookcase,193.95,3,0,9.6975,,,,,,,
6564,CA-2014-166086,5/7/2014,,5/12/2014,Standard Class,CT-11995,Carol Triggs,Consumer,United States,Lawrence,Massachusetts,1841,East,FUR-TA-10003469,Furniture,Tables,Bush Somerset Collection Bookcase,194.25,2,0.3,-38.85,,,,,,,
3031,CA-2015-168480,9/21/2015,,9/27/2015,Standard Class,DM-12955,Dario Medina,Corporate,United States,Lincoln Park,Michigan,48146,Central,FUR-BO-10000468,Furniture,Bookcases,Bush Somerset Collection Bookcase,194.32,4,0,31.0912,,,,,,,
2320,CA-2015-117828,12/23/2015,,12/26/2015,First Class,BD-11500,Bradley Drucker,Consumer,United States,Richmond,Virginia,23223,South,OFF-AP-10001563,Office Supplies,Appliances,Bush Somerset Collection Bookcase,194.32,4,0,56.3528,,,,,,,
7362,CA-2016-163594,4/12/2016,,4/14/2016,First Class,JF-15295,Jason Fortune-,Consumer,United States,Los Angeles,California,90036,West,FUR-CH-10000225,Furniture,Chairs,Bush Somerset Collection Bookcase,194.352,3,0.2,-36.441,,,,,,,
8647,CA-2016-113341,11/25/2016,,11/29/2016,Standard Class,MH-17455,Mark Hamilton,Consumer,United States,Los Angeles,California,90032,West,FUR-CH-10004698,Furniture,Chairs,Bush Somerset Collection Bookcase,194.352,3,0.2,19.4352,,,,,,,
9607,US-2017-122672,11/4/2017,,11/9/2017,Standard Class,HG-14965,Henry Goldwyn,Corporate,United States,Lancaster,Ohio,43130,East,OFF-ST-10002344,Office Supplies,Storage,Bush Somerset Collection Bookcase,194.352,3,0.2,-43.7292,,,,,,,
288,CA-2016-112697,12/18/2016,,12/20/2016,Second Class,AH-10195,Alan Haines,Corporate,United States,Tamarac,Florida,33319,South,OFF-AP-10002684,Office Supplies,Appliances,Bush Somerset Collection Bookcase,194.528,2,0.2,24.316,,,,,,,
7572,CA-2014-100916,10/21/2014,,10/26/2014,Standard Class,FH-14275,Frank Hawley,Corporate,United States,Newport News,Virginia,23602,South,OFF-ST-10003479,Office Supplies,Storage,Bush Somerset Collection Bookcase,194.7,5,0,9.735,,,,,,,
1068,CA-2016-157686,10/1/2016,,10/2/2016,First Class,BD-11620,Brian DeCherney,Consumer,United States,San Francisco,California,94122,West,FUR-CH-10001146,Furniture,Chairs,Bush Somerset Collection Bookcase,194.848,4,0.2,12.178,,,,,,,
9808,CA-2017-107209,7/27/2017,,8/1/2017,Second Class,JW-15955,Joni Wasserman,Consumer,United States,Raleigh,North Carolina,27604,South,FUR-CH-10001146,Furniture,Chairs,Bush Somerset Collection Bookcase,194.848,4,0.2,12.178,,,,,,,
442,CA-2016-115756,9/5/2016,,9/7/2016,Second Class,PK-19075,Pete Kriz,Consumer,United States,Detroit,Michigan,48227,Central,OFF-ST-10000060,Office Supplies,Storage,Bush Somerset Collection Bookcase,194.94,3,0,23.3928,,,,,,,
7424,CA-2017-135069,4/10/2017,,4/14/2017,Standard Class,BS-11755,Bruce Stewart,Consumer,United States,Philadelphia,Pennsylvania,19143,East,OFF-AP-10000026,Office Supplies,Appliances,Bush Somerset Collection Bookcase,195.104,4,0.2,21.9492,,,,,,,
9827,US-2014-164406,8/15/2014,,8/19/2014,Standard Class,BD-11605,Brian Dahlen,Consumer,United States,San Francisco,California,94122,West,FUR-CH-10003833,Furniture,Chairs,Bush Somerset Collection Bookcase,195.136,4,0.2,-12.196,,,,,,,
3033,US-2016-114293,11/21/2016,,11/26/2016,Standard Class,JH-16180,Justin Hirsh,Consumer,United States,Gresham,Oregon,97030,West,FUR-CH-10003833,Furniture,Chairs,Bush Somerset Collection Bookcase,195.136,4,0.2,-12.196,,,,,,,
9588,US-2017-129203,4/17/2017,,4/22/2017,Standard Class,BM-11575,Brendan Murry,Corporate,United States,Chicago,Illinois,60653,Central,OFF-ST-10001418,Office Supplies,Storage,Bush Somerset Collection Bookcase,195.136,4,0.2,-43.9056,,,,,,,
1159,CA-2016-149314,7/2/2016,,7/7/2016,Second Class,GB-14530,George Bell,Corporate,United States,Los Angeles,California,90004,West,FUR-CH-10002126,Furniture,Chairs,Bush Somerset Collection Bookcase,195.184,1,0.2,19.5184,,,,,,,
2778,CA-2015-138534,7/17/2015,,7/19/2015,Second Class,JM-15535,Jessica Myrick,Consumer,United States,Bakersfield,California,93309,West,FUR-BO-10003159,Furniture,Bookcases,Bush Somerset Collection Bookcase,195.466,2,0.15,-13.7976,,,,,,,
7678,CA-2014-133592,12/31/2014,,1/7/2015,Standard Class,KM-16375,Katherine Murray,Home Office,United States,Providence,Rhode Island,2908,East,OFF-PA-10003228,Office Supplies,Paper,Bush Somerset Collection Bookcase,195.64,4,0,91.9508,,,,,,,
4810,CA-2015-151589,12/27/2015,,12/30/2015,First Class,RE-19450,Richard Eichhorn,Consumer,United States,Eau Claire,Wisconsin,54703,Central,OFF-PA-10003228,Office Supplies,Paper,Bush Somerset Collection Bookcase,195.64,4,0,91.9508,,,,,,,
9560,CA-2016-129280,5/3/2016,,5/5/2016,First Class,SM-20905,Susan MacKendrick,Consumer,United States,Newark,Ohio,43055,East,OFF-ST-10002554,Office Supplies,Storage,Bush Somerset Collection Bookcase,195.64,5,0.2,-44.019,,,,,,,
5053,US-2017-120607,5/19/2017,,5/19/2017,Same Day,JC-15775,John Castell,Consumer,United States,Atlanta,Georgia,30318,South,OFF-PA-10003129,Office Supplies,Paper,Bush Somerset Collection Bookcase,195.64,4,0,91.9508,,,,,,,
6142,CA-2017-121083,7/9/2017,,7/15/2017,Standard Class,JF-15190,Jamie Frazer,Consumer,United States,Manchester,Connecticut,6040,East,OFF-ST-10002554,Office Supplies,Storage,Bush Somerset Collection Bookcase,195.64,4,0,3.9128,,,,,,,
9333,CA-2017-127726,9/11/2017,,9/13/2017,Second Class,SS-20410,Shahid Shariari,Consumer,United States,Georgetown,Kentucky,40324,South,OFF-AP-10002578,Office Supplies,Appliances,Bush Somerset Collection Bookcase,195.68,4,0,50.8768,,,,,,,
4652,CA-2017-150987,4/8/2017,,4/12/2017,Standard Class,AH-10120,Adrian Hane,Home Office,United States,San Francisco,California,94110,West,OFF-PA-10002923,Office Supplies,Paper,Bush Somerset Collection Bookcase,195.76,4,0,97.88,,,,,,,
8786,CA-2017-145765,5/28/2017,,6/2/2017,Standard Class,CM-11815,Candace McMahon,Corporate,United States,Phoenix,Arizona,85023,West,TEC-PH-10001305,Technology,Phones,Bush Somerset Collection Bookcase,195.96,5,0.2,19.596,,,,,,,
6303,CA-2017-166919,11/23/2017,,11/27/2017,Standard Class,AH-10210,Alan Hwang,Consumer,United States,Dallas,Texas,75220,Central,TEC-PH-10001305,Technology,Phones,Bush Somerset Collection Bookcase,195.96,5,0.2,19.596,,,,,,,
6769,CA-2014-109302,8/12/2014,,8/16/2014,Standard Class,CS-12175,Charles Sheldon,Corporate,United States,Lakewood,New Jersey,8701,East,OFF-BI-10002854,Office Supplies,Binders,Bush Somerset Collection Bookcase,196.21,7,0,98.105,,,,,,,
1867,CA-2017-118857,4/15/2017,,4/18/2017,First Class,AH-10075,Adam Hart,Corporate,United States,Henderson,Nevada,89015,West,FUR-FU-10004460,Furniture,Furnishings,Bush Somerset Collection Bookcase,196.45,5,0,70.722,,,,,,,
6316,CA-2014-100762,11/24/2014,,11/29/2014,Standard Class,NG-18355,Nat Gilpin,Corporate,United States,Jackson,Michigan,49201,Central,OFF-LA-10003930,Office Supplies,Labels,Bush Somerset Collection Bookcase,196.62,2,0,96.3438,,,,,,,
1674,CA-2015-150560,12/11/2015,,12/12/2015,First Class,SW-20455,Shaun Weien,Consumer,United States,Suffolk,Virginia,23434,South,OFF-LA-10003930,Office Supplies,Labels,Bush Somerset Collection Bookcase,196.62,2,0,96.3438,,,,,,,
6289,CA-2014-100090,7/8/2014,,7/12/2014,Standard Class,EB-13705,Ed Braxton,Corporate,United States,San Francisco,California,94122,West,OFF-BI-10001597,Office Supplies,Binders,Bush Somerset Collection Bookcase,196.704,6,0.2,68.8464,,,,,,,
422,CA-2014-142048,6/22/2014,,6/25/2014,First Class,JE-15745,Joel Eaton,Consumer,United States,Louisville,Colorado,80027,West,TEC-AC-10004114,Technology,Accessories,Bush Somerset Collection Bookcase,196.752,6,0.2,56.5662,,,,,,,
5261,CA-2014-105165,9/7/2014,,9/10/2014,First Class,SZ-20035,Sam Zeldin,Home Office,United States,Houston,Texas,77036,Central,TEC-PH-10000675,Technology,Phones,Bush Somerset Collection Bookcase,196.776,3,0.2,14.7582,,,,,,,
2509,CA-2017-163902,3/2/2017,,3/8/2017,Standard Class,MY-17380,Maribeth Yedwab,Corporate,United States,Los Angeles,California,90045,West,TEC-PH-10000675,Technology,Phones,Bush Somerset Collection Bookcase,196.776,3,0.2,14.7582,,,,,,,
9701,CA-2017-154116,12/15/2017,,12/19/2017,Standard Class,KM-16660,Khloe Miller,Consumer,United States,Inglewood,California,90301,West,TEC-PH-10000675,Technology,Phones,Bush Somerset Collection Bookcase,196.776,3,0.2,14.7582,,,,,,,
4259,CA-2016-124793,3/14/2016,,3/16/2016,First Class,MM-18280,Muhammed MacIntyre,Corporate,United States,Seattle,Washington,98103,West,FUR-CH-10002880,Furniture,Chairs,Bush Somerset Collection Bookcase,196.784,2,0.2,-22.1382,,,,,,,
7534,US-2017-134642,2/25/2017,,3/1/2017,Standard Class,SW-20245,Scot Wooten,Consumer,United States,Greenville,North Carolina,27834,South,FUR-CH-10002880,Furniture,Chairs,Bush Somerset Collection Bookcase,196.784,2,0.2,-22.1382,,,,,,,
9490,US-2016-102232,8/5/2016,,8/11/2016,Standard Class,MF-17665,Maureen Fritzler,Corporate,United States,Huntsville,Alabama,35810,South,OFF-AR-10000538,Office Supplies,Art,Bush Somerset Collection Bookcase,197.05,7,0,59.115,,,,,,,
3939,CA-2015-118955,6/16/2015,,6/20/2015,Standard Class,LS-17230,Lycoris Saunders,Consumer,United States,Grand Prairie,Texas,75051,Central,FUR-CH-10001708,Furniture,Chairs,Bush Somerset Collection Bookcase,197.372,2,0.3,-25.3764,,,,,,,
1188,CA-2014-127131,11/24/2014,,11/30/2014,Standard Class,HR-14830,Harold Ryan,Corporate,United States,Seattle,Washington,98103,West,OFF-ST-10000036,Office Supplies,Storage,Bush Somerset Collection Bookcase,197.58,2,0,53.3466,,,,,,,
9605,CA-2015-138625,11/2/2015,,11/5/2015,First Class,EG-13900,Emily Grady,Consumer,United States,Chesapeake,Virginia,23320,South,OFF-AP-10003099,Office Supplies,Appliances,Bush Somerset Collection Bookcase,197.72,4,0,55.3616,,,,,,,
1030,CA-2014-163552,7/11/2014,,7/15/2014,Standard Class,LA-16780,Laura Armstrong,Corporate,United States,Hackensack,New Jersey,7601,East,TEC-PH-10003885,Technology,Phones,Bush Somerset Collection Bookcase,197.97,3,0,57.4113,,,,,,,
6831,CA-2016-140438,12/24/2016,,12/27/2016,Second Class,PW-19030,Pauline Webber,Corporate,United States,New York City,New York,10009,East,TEC-PH-10001750,Technology,Phones,Bush Somerset Collection Bookcase,197.97,3,0,53.4519,,,,,,,
1952,CA-2017-157987,9/2/2017,,9/6/2017,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009,East,TEC-PH-10003885,Technology,Phones,Bush Somerset Collection Bookcase,197.97,3,0,57.4113,,,,,,,
695,CA-2015-119291,5/14/2015,,5/17/2015,First Class,JO-15550,Jesus Ocampo,Home Office,United States,Chester,Pennsylvania,19013,East,OFF-AR-10003373,Office Supplies,Art,Bush Somerset Collection Bookcase,198.272,8,0.2,17.3488,,,,,,,
1524,CA-2015-144806,12/6/2015,,12/11/2015,Standard Class,GH-14425,Gary Hwang,Consumer,United States,Tucson,Arizona,85705,West,OFF-PA-10003039,Office Supplies,Paper,Bush Somerset Collection Bookcase,198.272,8,0.2,61.96,,,,,,,
5361,US-2017-126060,4/14/2017,,4/18/2017,Standard Class,DW-13585,Dorothy Wardle,Corporate,United States,Fayetteville,North Carolina,28314,South,FUR-BO-10003433,Furniture,Bookcases,Bush Somerset Collection Bookcase,198.272,8,0.2,-32.2192,,,,,,,
1621,CA-2017-108560,7/8/2017,,7/15/2017,Standard Class,JC-15385,Jenna Caffey,Consumer,United States,Kent,Washington,98031,West,FUR-FU-10002937,Furniture,Furnishings,Bush Somerset Collection Bookcase,198.46,2,0,99.23,,,,,,,
3748,CA-2017-161956,8/27/2017,,8/29/2017,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,90301,West,FUR-FU-10002937,Furniture,Furnishings,Bush Somerset Collection Bookcase,198.46,2,0,99.23,,,,,,,
7563,US-2016-104815,9/3/2016,,9/7/2016,Standard Class,RB-19570,Rob Beeghly,Consumer,United States,Chicago,Illinois,60610,Central,FUR-BO-10003894,Furniture,Bookcases,Bush Somerset Collection Bookcase,198.744,4,0.3,0,,,,,,,
7044,US-2017-165358,7/18/2017,,7/23/2017,Standard Class,SV-20365,Seth Vernon,Consumer,United States,Philadelphia,Pennsylvania,19134,East,FUR-CH-10002647,Furniture,Chairs,Bush Somerset Collection Bookcase,198.744,4,0.3,-14.196,,,,,,,
6626,CA-2015-141250,1/19/2015,,1/23/2015,Standard Class,PM-18940,Paul MacIntyre,Consumer,United States,Texas City,Texas,77590,Central,FUR-CH-10004875,Furniture,Chairs,Bush Somerset Collection Bookcase,199.304,4,0.3,-8.5416,,,,,,,
2272,CA-2015-102036,9/21/2015,,9/27/2015,Standard Class,CS-12130,Chad Sievert,Consumer,United States,Seattle,Washington,98105,West,OFF-ST-10003123,Office Supplies,Storage,Bush Somerset Collection Bookcase,199.74,6,0,47.9376,,,,,,,
8160,CA-2016-120803,3/9/2016,,3/13/2016,Standard Class,RB-19465,Rick Bensley,Home Office,United States,Milford,Connecticut,6460,East,TEC-AC-10004469,Technology,Accessories,Bush Somerset Collection Bookcase,199.75,5,0,87.89,,,,,,,
7997,US-2017-105998,11/3/2017,,11/5/2017,First Class,CR-12580,Clay Rozendal,Home Office,United States,San Diego,California,92037,West,TEC-AC-10004469,Technology,Accessories,Bush Somerset Collection Bookcase,199.75,5,0,87.89,,,,,,,
5916,US-2015-126977,9/17/2015,,9/23/2015,Standard Class,PF-19120,Peter Fuller,Consumer,United States,New York City,New York,10035,East,FUR-CH-10001973,Furniture,Chairs,Bush Somerset Collection Bookcase,199.764,2,0.1,8.8784,,,,,,,
8485,CA-2017-142391,9/24/2017,,9/24/2017,Same Day,PB-19150,Philip Brown,Consumer,United States,Seattle,Washington,98115,West,FUR-FU-10002759,Furniture,Furnishings,Bush Somerset Collection Bookcase,199.8,10,0,71.928,,,,,,,
5039,CA-2015-136469,7/11/2015,,7/12/2015,First Class,TS-21370,Todd Sumrall,Corporate,United States,Wilmington,Delaware,19805,East,FUR-TA-10001520,Furniture,Tables,Bush Somerset Collection Bookcase,199.836,4,0.3,-37.1124,,,,,,,
9428,CA-2014-167486,11/27/2014,,12/1/2014,Standard Class,JO-15145,Jack O'Briant,Corporate,United States,Buffalo,New York,14215,East,FUR-FU-10003268,Furniture,Furnishings,Bush Somerset Collection Bookcase,199.9,5,0,39.98,,,,,,,
4400,CA-2016-131737,3/17/2016,,3/17/2016,Same Day,GZ-14470,Gary Zandusky,Consumer,United States,Columbia,Maryland,21044,East,OFF-EN-10003055,Office Supplies,Envelopes,Bush Somerset Collection Bookcase,199.9,5,0,89.955,,,,,,,
9526,CA-2017-156958,12/5/2017,,12/6/2017,First Class,PB-18805,Patrick Bzostek,Home Office,United States,Seattle,Washington,98115,West,FUR-FU-10003268,Furniture,Furnishings,Bush Somerset Collection Bookcase,199.9,5,0,39.98,,,,,,,
2184,CA-2016-128818,5/7/2016,,5/11/2016,Standard Class,CJ-12010,Caroline Jumper,Consumer,United States,New York City,New York,10009,East,TEC-AC-10001767,Technology,Accessories,Bush Somerset Collection Bookcase,199.95,5,0,21.9945,,,,,,,
2001,CA-2017-166128,4/11/2017,,4/18/2017,Standard Class,LW-17215,Luke Weiss,Consumer,United States,Pasadena,California,91104,West,TEC-AC-10001767,Technology,Accessories,Bush Somerset Collection Bookcase,199.95,5,0,21.9945,,,,,,,
9253,CA-2017-102309,9/23/2017,,9/25/2017,Second Class,DO-13645,Doug O'Connell,Consumer,United States,Pine Bluff,Arkansas,71603,South,TEC-AC-10001114,Technology,Accessories,Bush Somerset Collection Bookcase,199.95,5,0,63.984,,,,,,,
2056,CA-2017-120376,12/22/2017,,12/25/2017,First Class,TP-21130,Theone Pippenger,Consumer,United States,Detroit,Michigan,48227,Central,TEC-AC-10001114,Technology,Accessories,Bush Somerset Collection Bookcase,199.95,5,0,63.984,,,,,,,
2069,CA-2015-133452,4/13/2015,,4/19/2015,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Pomona,California,91767,West,TEC-AC-10002800,Technology,Accessories,Bush Somerset Collection Bookcase,199.96,4,0,69.986,,,,,,,
5188,CA-2015-115567,9/13/2015,,9/18/2015,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Columbus,Indiana,47201,Central,TEC-AC-10001314,Technology,Accessories,Bush Somerset Collection Bookcase,199.96,4,0,15.9968,,,,,,,
4346,CA-2017-105410,3/19/2017,,3/22/2017,First Class,ND-18370,Natalie DeCherney,Consumer,United States,San Francisco,California,94110,West,TEC-AC-10002926,Technology,Accessories,Bush Somerset Collection Bookcase,199.96,4,0,85.9828,,,,,,,
8544,CA-2014-137575,8/6/2014,,8/11/2014,Standard Class,TB-21625,Trudy Brown,Consumer,United States,New York City,New York,10035,East,TEC-AC-10004571,Technology,Accessories,Bush Somerset Collection Bookcase,199.98,2,0,83.9916,,,,,,,
8654,CA-2014-142769,9/13/2014,,9/13/2014,Same Day,RP-19390,Resi Pölking,Consumer,United States,Seattle,Washington,98103,West,TEC-AC-10001606,Technology,Accessories,Bush Somerset Collection Bookcase,199.98,2,0,75.9924,,,,,,,
9927,CA-2015-159534,3/20/2015,,3/23/2015,First Class,DH-13075,Dave Hallsten,Corporate,United States,New York City,New York,10035,East,TEC-PH-10002310,Technology,Phones,Bush Somerset Collection Bookcase,199.98,2,0,53.9946,,,,,,,
4969,CA-2015-122406,8/2/2015,,8/5/2015,Second Class,BE-11455,Brad Eason,Home Office,United States,Providence,Rhode Island,2908,East,TEC-AC-10004571,Technology,Accessories,Bush Somerset Collection Bookcase,199.98,2,0,83.9916,,,,,,,
1926,CA-2017-102834,3/9/2017,,3/13/2017,Standard Class,LW-16990,Lindsay Williams,Corporate,United States,San Francisco,California,94110,West,TEC-AC-10001908,Technology,Accessories,Bush Somerset Collection Bookcase,199.98,2,0,69.993,,,,,,,
8421,CA-2017-118199,5/9/2017,,5/11/2017,First Class,LB-16795,Laurel Beltran,Home Office,United States,Seattle,Washington,98105,West,TEC-AC-10004171,Technology,Accessories,Bush Somerset Collection Bookcase,199.98,2,0,87.9912,,,,,,,
2282,CA-2017-142622,10/30/2017,,11/2/2017,First Class,JK-15625,Jim Karlsson,Consumer,United States,Seattle,Washington,98115,West,FUR-BO-10004467,Furniture,Bookcases,Bush Somerset Collection Bookcase,199.98,2,0,37.9962,,,,,,,
6634,CA-2016-166275,10/24/2016,,10/24/2016,Same Day,SS-20590,Sonia Sunley,Consumer,United States,San Francisco,California,94109,West,TEC-AC-10001838,Technology,Accessories,Bush Somerset Collection Bookcase,199.99,1,0,85.9957,,,,,,,
1513,CA-2017-112809,8/18/2017,,8/22/2017,Standard Class,RA-19915,Russell Applegate,Consumer,United States,Dallas,Texas,75220,Central,OFF-ST-10002276,Office Supplies,Storage,Bush Somerset Collection Bookcase,200.064,3,0.2,12.504,,,,,,,
5263,CA-2014-105165,9/7/2014,,9/10/2014,First Class,SZ-20035,Sam Zeldin,Home Office,United States,Houston,Texas,77036,Central,FUR-TA-10004154,Furniture,Tables,Bush Somerset Collection Bookcase,200.795,1,0.3,-22.948,,,,,,,
6254,CA-2014-165806,4/7/2014,,4/7/2014,Same Day,VM-21685,Valerie Mitchum,Home Office,United States,Marietta,Georgia,30062,South,TEC-PH-10004922,Technology,Phones,Bush Somerset Collection Bookcase,200.97,3,0,50.2425,,,,,,,
697,CA-2015-119291,5/14/2015,,5/17/2015,First Class,JO-15550,Jesus Ocampo,Home Office,United States,Chester,Pennsylvania,19013,East,OFF-EN-10000927,Office Supplies,Envelopes,Bush Somerset Collection Bookcase,200.984,7,0.2,62.8075,,,,,,,
84,CA-2015-149734,9/3/2015,,9/8/2015,Standard Class,JC-16105,Julie Creighton,Corporate,United States,Durham,North Carolina,27707,South,OFF-EN-10000927,Office Supplies,Envelopes,Bush Somerset Collection Bookcase,200.984,7,0.2,62.8075,,,,,,,
9684,CA-2017-122770,12/13/2017,,12/18/2017,Standard Class,EP-13915,Emily Phan,Consumer,United States,San Francisco,California,94122,West,FUR-FU-10001473,Furniture,Furnishings,Bush Somerset Collection Bookcase,201.04,8,0,54.2808,,,,,,,
3267,US-2014-126571,10/11/2014,,10/15/2014,Standard Class,JF-15565,Jill Fjeld,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-EN-10002230,Office Supplies,Envelopes,Bush Somerset Collection Bookcase,201.432,3,0.2,67.9833,,,,,,,
1593,CA-2015-122826,6/23/2015,,6/25/2015,Second Class,RD-19480,Rick Duston,Consumer,United States,Olympia,Washington,98502,West,TEC-PH-10004830,Technology,Phones,Bush Somerset Collection Bookcase,201.568,4,0.2,22.6764,,,,,,,
